SK_ID_CURR,TARGET
140701,0.074140609723832
140704,0.08091849837528016
140705,0.08675428159884092
140719,0.09310804331751343
140749,0.11562853584584487
140750,0.07384076256033212
140751,0.09051637463567608
140752,0.08960034736461686
140762,0.12019908875654635
140772,0.07138496408996912
140778,0.07511826684630618
140779,0.08475950469274564
140780,0.10516205035314384
140802,0.08295085891507276
140804,0.12236646454763812
140807,0.11262519081069708
140813,0.08462961103681897
140827,0.11128702897281892
140840,0.07834028838797968
140845,0.11117458587005404
140847,0.11318630777722702
140861,0.09937507430606514
140862,0.12361289858463663
140872,0.08282806791648996
140879,0.07947368221652988
140880,0.10458995548338304
140886,0.1206936514196599
140924,0.08759771699027237
140938,0.0665610708423341
140944,0.08458657252408619
140945,0.1357001108670761
140961,0.0607052592220269
140963,0.07205101980380667
140967,0.07035938700801128
140982,0.07662360596806363
140990,0.07099890549536891
140993,0.08978455521011156
140996,0.133498975978973
141004,0.07395776673868298
141025,0.14381101899156765
141030,0.09154297644944168
141031,0.08381181451069282
141032,0.11097126667535553
141067,0.05867335124168648
141072,0.09537254285033742
141081,0.12104156687065779
141084,0.08930277772245641
141085,0.10656688577551089
141089,0.09839587692380178
141090,0.0977078537475221
141093,0.0763279551472446
141095,0.11024450602870943
141110,0.07766949687509782
141114,0.1048924073087559
141119,0.16028695323277167
141147,0.08828978877510178
141150,0.13437722172698174
141159,0.10282882317991328
141160,0.10439400538679035
141167,0.05939924180990241
141206,0.09556297912883771
141213,0.10053236024138563
141215,0.15441410464528613
141222,0.06660693369717365
141255,0.11247922972384522
141283,0.06123899778567993
141298,0.11924836587261058
141306,0.07335612662576502
141310,0.12945928894974482
141320,0.07908702155532216
141323,0.09952750656553185
141329,0.12378935697106765
141333,0.08096464005703952
141339,0.06620228670574449
141340,0.08056606217851198
141344,0.1042226316329803
141345,0.06629968735864256
141347,0.07322253830549018
141350,0.0569030909808591
141356,0.08027606677756614
141358,0.07446736634689156
141365,0.09095076479159604
141368,0.08971002780402552
141369,0.0600637697768856
141376,0.13086592881558604
141377,0.11279290855379347
141385,0.08383197612728782
141387,0.09765125415999537
141388,0.15093038174325885
141389,0.1363424376068007
141390,0.06589521448590993
141409,0.07423606795353828
141410,0.12832691685241537
141411,0.07556905023360165
141414,0.09841606319354355
141422,0.08761501100078545
141426,0.10623815100097204
141457,0.06272914151756535
141470,0.09359485314150612
141480,0.09207776671208974
141481,0.07774446002354964
141492,0.059578186508584034
141493,0.07946517318218944
141496,0.11301171814245536
141497,0.09385599967758876
141502,0.07471881468625476
141503,0.12418313190292418
141504,0.10746898188910475
141507,0.09927317688838827
141515,0.05990238873735174
141524,0.16197503768947838
141528,0.07637786906652022
141540,0.06429492969386344
141542,0.09016983417831019
141551,0.11615834769481165
141573,0.08655196618347039
141580,0.09770617721090023
141588,0.11064495399495379
141596,0.11565000706540166
141597,0.08116159942394667
141602,0.07864761203921079
141608,0.0922860901955998
141611,0.048385409888561326
141612,0.1431080564813542
141618,0.08715168374672035
141628,0.06915849234214577
141632,0.14126718667412377
141634,0.08060997031141572
141637,0.10405282515576816
141638,0.1419409035037218
141639,0.10962011455962299
141640,0.10442498200573136
141644,0.12149999832641502
141654,0.11276389153483982
141656,0.07297108441047193
141668,0.09081360330522158
141717,0.14066652056970738
141718,0.06861383451929895
141723,0.13884417330631438
141743,0.0978120368067027
141744,0.10741745212049954
141750,0.08724723020667662
141753,0.07385948454167948
141762,0.12281313018909253
141809,0.08620026320884065
141815,0.06535690153613437
141826,0.055259275768049114
141832,0.10824155391415777
141840,0.0836974644934573
141869,0.10868858799282345
141870,0.10097273041220711
141887,0.12407129321731904
141915,0.11377151235384593
141925,0.0737751162827537
141945,0.13919343480919882
141949,0.06501986060899509
141958,0.08096852296782411
141959,0.10287368240168629
141963,0.07760867582031233
141989,0.076594024169709
141995,0.0768720333217272
141997,0.11629702075365797
142005,0.0889501240372239
142008,0.09805031746137556
142012,0.07258941019974849
142014,0.09266547222410008
142025,0.11973788173189838
142036,0.08452427673089956
142037,0.07821276132389393
142038,0.056278662166584524
142039,0.105924710169951
142064,0.10708125432539406
142065,0.11166422609939272
142070,0.06456164894457593
142074,0.13856009870297925
142079,0.07556040744369372
142084,0.1553334329615339
142087,0.08807536342494637
142102,0.10370428078257218
142106,0.06519390433099814
142115,0.0638371764835584
142120,0.05099049435395742
142132,0.06586115054839753
142139,0.0980666161644365
142142,0.07639769568594873
142153,0.10853302316598674
142160,0.12543379605871555
142162,0.08608745699540148
142163,0.06077139277883063
142167,0.06906464746368737
142168,0.07055424903826545
142177,0.15123943701554574
142180,0.11561498868623497
142183,0.07997231901082337
142186,0.11994491127217925
142189,0.10465479465528951
142195,0.07698396812178808
142198,0.10234226612494411
142210,0.0739802778388068
142215,0.1128769224768259
142222,0.0640467068009237
142223,0.10125196416818424
142224,0.07712269002688446
142236,0.0978769202226383
142237,0.08325555597794625
142239,0.08665100898025757
142242,0.05785785793654326
142243,0.10435367467456053
142244,0.09078735235298083
142255,0.056010587662189
142273,0.06344694852647932
142289,0.11655982350047009
142294,0.07117397609636378
142303,0.10662532696405978
142305,0.08160029212757619
142339,0.12016834995596902
142359,0.14846796285958963
142361,0.0505467275541257
142364,0.0979038287618633
142378,0.09603835747300579
142380,0.08133683173034507
142383,0.09445634779604416
142387,0.10747479877103265
142393,0.12313717921733307
142396,0.12952576113823924
142407,0.09563936488528006
142409,0.09899285400322418
142427,0.07553241807583416
142429,0.1567420502751169
142430,0.10930723069159817
142431,0.07867156508536231
142433,0.1027773102689324
142439,0.08134859702026055
142440,0.05209185950315801
142446,0.06632272924238138
142459,0.11760250708225549
142478,0.08186665906371247
142481,0.07089193131048044
142491,0.0899706737902444
142495,0.050089642688937355
142497,0.09137095024494785
142510,0.1118308110841174
142513,0.1080308708147754
142521,0.09411409663156876
142529,0.11157760516436988
142537,0.08824873457191931
142542,0.14056265965092266
142558,0.0966128822444648
142574,0.0731666200784584
142575,0.07737023650531805
142579,0.06390004752777484
142587,0.07952932326951764
142590,0.15151969634619977
142610,0.08152288002234999
142614,0.08205697849693039
142621,0.06186708363166785
142641,0.06561819220737114
142650,0.1136927378489463
142653,0.06473608808472361
142667,0.11750553450182794
142671,0.1367364653869955
142676,0.0758052477097178
142680,0.0934779040953116
142684,0.09779393214616232
142685,0.07090828736314984
142686,0.08374377455488251
142689,0.09452553011769321
142691,0.12652415433368572
142704,0.09034542803748848
142707,0.11241970352955519
142724,0.10024238186445476
142727,0.12840511266752108
142728,0.08395162066987798
142741,0.07481821433947616
142747,0.08219566502543908
142748,0.08895872287830522
142752,0.07158790421832636
142755,0.09659602661521251
142756,0.10699163983090941
142759,0.08602229581894519
142762,0.07686524716645453
142771,0.07566254705652037
142778,0.05907539006479187
142783,0.14721229496897847
142789,0.14026584418689136
142790,0.1255752014015938
142791,0.1283884716870152
142793,0.13905361290698118
142795,0.09885067336230487
142803,0.09070043093326273
142819,0.07959788489660423
142822,0.06172906372675543
142825,0.08174389268302172
142833,0.1147033244205441
142871,0.06747869033459758
142872,0.07960163417918945
142883,0.11066941402337417
142905,0.09864504221780157
142906,0.08687978697564434
142917,0.1447943141108472
142921,0.1185436625082764
142927,0.1187207080168016
142932,0.07934749238480646
142940,0.1199499149829925
142962,0.09411949979910095
142969,0.0976050199650684
142976,0.0483903307195513
142977,0.11315668032263314
142982,0.10010307168483562
142988,0.10958279205623882
142990,0.1523779038892745
142992,0.11453081934581533
143012,0.09097329245101421
143013,0.10432855369300645
143016,0.09630969853128528
143017,0.08355175195477378
143033,0.09376308256733337
143058,0.09498526732990799
143059,0.09905309448783008
143060,0.06025271607673466
143065,0.08589441323902725
143076,0.07058465272792282
143081,0.12434940005717052
143088,0.09955633564352696
143089,0.07573321956623678
143090,0.044346422077741025
143094,0.0985602158789237
143100,0.07086663387546084
143115,0.08402785534911329
143132,0.07079002570754757
143135,0.07947562654034734
143136,0.09898486601738767
143149,0.17972731923762497
143151,0.10931062851083401
143152,0.06506207987949628
143153,0.11911319932963277
143162,0.09423664947963185
143166,0.1105326018513885
143167,0.08930095652580408
143187,0.10165342302338794
143188,0.08236953814198494
143190,0.09971194556619185
143191,0.09801859596205381
143195,0.11818858180454811
143207,0.11488489369162509
143209,0.12561875784185525
143227,0.0892086416857862
143231,0.08497861938725351
143232,0.06832007869781252
143244,0.06051440065042809
143263,0.09472523209079736
143268,0.11362712558432067
143275,0.12949622110315437
143278,0.09117963446921269
143302,0.10028054478064263
143320,0.06486784280916151
143328,0.13812937568876205
143336,0.08810981074859299
143339,0.07454857306183967
143340,0.16131207204995485
143353,0.08614838850388264
143360,0.10284880163063087
143361,0.121339621327049
143385,0.11172680085165344
143388,0.12008374147165457
143389,0.09829947914454415
143390,0.064704979446477
143393,0.14095092284746244
143396,0.11608062830304926
143419,0.08286764101252254
143421,0.07525386077687386
143422,0.07400076822842142
143431,0.0632409899102294
143433,0.0709922510995092
143440,0.10893141901541903
143442,0.056044804951454474
143463,0.06514506517699897
143466,0.07993806815797654
143475,0.10170104193100063
143500,0.12367715682914704
143510,0.09286735941103277
143528,0.061809187781153664
143532,0.10646461140241584
143535,0.0811889833648529
143538,0.0940392505253767
143548,0.08837755746461556
143550,0.10121751469463951
143555,0.07418193258925725
143576,0.10116936695342674
143593,0.11194427914493209
143595,0.11995517925534888
143596,0.05685304947646194
143597,0.1187776269656691
143599,0.07370919572115979
143601,0.10112247391655146
143602,0.06277701429046523
143605,0.08648820542639615
143609,0.12038190934446637
143611,0.09966361087713496
143613,0.055657838840781765
143618,0.10897699894738762
143652,0.06521234449866709
143667,0.09276811302805092
143679,0.08015015273527548
143680,0.09549792847510677
143692,0.1416121797658635
143703,0.06852222397297181
143712,0.10196716231849678
143714,0.09762900992785588
143715,0.07601092656843143
143729,0.09450657112422836
143732,0.08196934116349602
143738,0.09828109285900148
143740,0.08533260915888309
143743,0.11172611515228532
143772,0.09924287318926309
143773,0.10082241405756587
143792,0.07364875689153129
143802,0.08821713114767041
143808,0.09590032549683045
143819,0.05926181688117996
143820,0.11686878796280828
143825,0.060344093055971
143828,0.07316366002599446
143831,0.088796930104312
143834,0.08777009007872139
143835,0.057557924435784245
143843,0.05757123607878816
143860,0.06613955017918245
143874,0.07893561432807339
143889,0.10254492980468635
143903,0.10118941611330469
143921,0.08092492784848071
143936,0.06923020434492183
143944,0.11592563210149294
143947,0.07422746220187809
143948,0.0766727954101665
143957,0.12655475402689154
143964,0.09924578389186159
143965,0.08845411311305909
143971,0.07584823493685935
143976,0.09712793680219917
143977,0.07215990234384435
143983,0.10181607761585264
143991,0.11368619399885693
144015,0.10993666652828812
144032,0.1261855756935804
144057,0.11412674349130317
144065,0.08515991724198589
144087,0.06643908368487365
144090,0.08267333882620467
144091,0.13450466853111737
144092,0.11160196424988918
144139,0.08680290004029403
144150,0.0713697655592327
144151,0.08591666539438202
144153,0.10289048855067294
144154,0.13212334607953968
144159,0.16122407158047394
144168,0.08010839171449477
144169,0.08481254728535266
144178,0.10585648293467112
144179,0.07284276494332113
144183,0.0769126899097139
144186,0.09747071094232916
144190,0.1259582803476256
144191,0.08983030374061832
144199,0.10387189663730463
144226,0.11008841473724189
144227,0.04849988062207135
144229,0.09618333886398835
144237,0.07670455137953502
144247,0.05853082495301612
144249,0.12495780410897973
144259,0.08007017765411728
144260,0.07899153931301583
144282,0.10941088179045744
144295,0.13131005755025124
144304,0.08667243803612555
144314,0.07431606399563873
144318,0.13270901629548987
144324,0.1229028680434891
144325,0.07880377831305303
144333,0.1216275255224237
144334,0.07735034957866425
144336,0.06409698243092134
144350,0.08529943582318342
144354,0.0636428236178851
144357,0.0903704355438026
144359,0.09133818341867779
144365,0.06997989697920864
144385,0.10225197996663729
144386,0.09083211348679227
144387,0.09758685735372623
144390,0.061508580989035146
144393,0.10894649331506935
144398,0.07740429756309812
144402,0.06427128128689731
144416,0.09722193374934446
144422,0.06964533248348008
144446,0.13179896202435334
144451,0.08292508607017793
144461,0.07323650974318364
144464,0.10514795812496006
144483,0.08472340664305252
144498,0.14865106887022142
144499,0.12134237862527261
144534,0.07127913047501316
144549,0.10606937945393355
144563,0.06542152380379021
144570,0.10959706871836446
144579,0.07203895375454515
144580,0.07247095092363283
144581,0.0710631613425553
144582,0.08312330005742301
144587,0.08804814635156492
144588,0.0783165650352417
144589,0.07323228418367607
144590,0.07907184386763494
144598,0.09596206961631963
144601,0.06776691758355895
144610,0.0814288086278526
144611,0.07631899038165482
144612,0.08002582923906619
144613,0.09361025122124841
144617,0.1213260918276943
144635,0.10506779895668923
144640,0.1229025409285421
144644,0.07316198342130602
144645,0.06326139736981103
144654,0.07224213162901477
144656,0.108874579310134
144657,0.13505262412226193
144658,0.10438927610799566
144659,0.09726517578113997
144665,0.08391999383399189
144667,0.06863071643294616
144675,0.07287705107808624
144677,0.11965850128971695
144678,0.08237108074113732
144690,0.11536420144499088
144701,0.13860445823093537
144702,0.14174483648556374
144716,0.07517816671953832
144721,0.1050623069286689
144722,0.08956767649166086
144729,0.10746331252728171
144744,0.07876767820555935
144753,0.07455802911895439
144761,0.06843215259685748
144764,0.11892593422828546
144767,0.07442371802738096
144780,0.10522638192701145
144781,0.08599561942520663
144784,0.09933027302079721
144806,0.08470778314298107
144810,0.12066856268963197
144811,0.08501929815834448
144824,0.07078703958632541
144828,0.10994320755620877
144829,0.10874270276402012
144835,0.12044076415762925
144849,0.12148364248667701
144850,0.07038969990648732
144870,0.07177797169440191
144881,0.09166068909235658
144891,0.06774736657636757
144898,0.07010645601955955
144904,0.0833215711326841
144906,0.07421487386019132
144909,0.10174239516483799
144910,0.09786480399516123
144912,0.12317802449512848
144963,0.0973375031456436
144965,0.08672015596617696
144966,0.12741351894836822
144979,0.08049889339996454
144990,0.13093146371650097
144991,0.09032888479405878
144992,0.1302573281591491
144999,0.09890609170342685
145006,0.09374092306341478
145007,0.10061563742961746
145008,0.07591986327070818
145009,0.08044050681662791
145011,0.08784733233487829
145014,0.11974285284189516
145025,0.06803483789910833
145036,0.07058441830549805
145041,0.07743810212487405
145058,0.09362448277830451
145071,0.08508472949897253
145106,0.07239307142903506
145110,0.06432785992016925
145142,0.11642947210186852
145146,0.12776679589634463
145147,0.06821411517386963
145148,0.12092168195562722
145149,0.07516530004848611
145154,0.09490870263977907
145157,0.10678350373336855
145158,0.08923904198007462
145167,0.0804552956713939
145172,0.06791339873268827
145174,0.06489802462207475
145192,0.08446952683573238
145195,0.10163497272221206
145196,0.1268000009733659
145199,0.0789065471101565
145209,0.13045258486155392
145242,0.05276058571319907
145248,0.08408336304309444
145249,0.08554887552852891
145250,0.09084115813040286
145281,0.0894129626599085
145287,0.0812145252934532
145288,0.13143844457031365
145298,0.0797610610260459
145303,0.07869840312928525
145309,0.08538137466676442
145333,0.10607559132296059
145336,0.10625831302800481
145339,0.08466956398217944
145350,0.10618422456082681
145353,0.09886516594637003
145354,0.07971092488996266
145358,0.06927510886345188
145382,0.09247230096510824
145383,0.15615776884340724
145389,0.10361502917712323
145390,0.12813269091382204
145391,0.11351270289324758
145392,0.10666969099556142
145407,0.053242856567500864
145410,0.07950980388993314
145412,0.11441322808649942
145415,0.08554939586858708
145418,0.06759057024207595
145419,0.08739349030655483
145440,0.0907399846688747
145451,0.09122562941126168
145476,0.08638432260658192
145481,0.11035480886643595
145482,0.05142599565901086
145484,0.07305962177398624
145502,0.10725130282576223
145512,0.10959547718104591
145515,0.06848515715026157
145521,0.06666566635710472
145523,0.0632366488031011
145554,0.05801397585737413
145557,0.09884204225132456
145560,0.1240171942459236
145563,0.08829852024713589
145569,0.08386733400047827
145586,0.11793202944951331
145601,0.07081302422109904
145602,0.12990185145730945
145615,0.10073194764722485
145623,0.09954420604252562
145638,0.06995252095446698
145640,0.09486385946081939
145645,0.12158720198951022
145654,0.12083703604561181
145664,0.06825928985429998
145677,0.07279996550172885
145679,0.0665760264840503
145681,0.08528600712624619
145698,0.0747385602730494
145709,0.09906892574538226
145713,0.0881817253182933
145720,0.08441363705667831
145780,0.0983864625545346
145781,0.08870158936280667
145798,0.094275057825866
145811,0.12447187710292011
145819,0.07208459827655189
145833,0.12243720383186321
145834,0.12394110132514477
145835,0.10783838341898176
145844,0.06870932715186835
145862,0.09834167340696243
145869,0.13185840933169196
145871,0.055621665475181485
145872,0.059564441811368794
145874,0.10585433809052838
145888,0.06934947153258589
145891,0.08538337268152284
145907,0.06559800442581559
145908,0.11709490228001077
145919,0.09411185690543064
145925,0.08427565884182595
145940,0.07994641303863252
145941,0.07817345476292017
145943,0.08970562680334442
145951,0.07748162468296607
145954,0.061865233805786374
145957,0.08233355252662812
145962,0.1380731406180293
145974,0.08642168232829756
145976,0.09997402070936964
145987,0.0868323894743769
145988,0.119927465858325
145989,0.0982463040844055
145990,0.060597858036070484
145991,0.1149604168657195
145993,0.0917705479213302
146000,0.13454775056354398
146001,0.06984835805199502
146006,0.1183121426784617
146011,0.06942220901933588
146014,0.12424294495402342
146020,0.07693289120723373
146021,0.06831224333638804
146022,0.11606935513980135
146026,0.11609828109426827
146028,0.13052114261841996
146032,0.08322616516404506
146033,0.08603019522104613
146037,0.11417097377753249
146059,0.07394943344059487
146060,0.12473055219657908
146063,0.08742297739363869
146069,0.10039646281830761
146086,0.08505687783313473
146090,0.11572982177472292
146092,0.06270648099904452
146094,0.15443910278261355
146097,0.08037217074114636
146098,0.10937200104689333
146106,0.09605098759867081
146115,0.07158846244515417
146121,0.09537346465405377
146122,0.09304091950335087
146140,0.10895193148741728
146142,0.07902564241173761
146146,0.07756995932119014
146149,0.07185877829442057
146153,0.0755992213981598
146155,0.09544616517406804
146156,0.05888296818396586
146159,0.11968357389149856
146172,0.11656477773081236
146176,0.1098912502016806
146184,0.06639140095197002
146186,0.0932240576978576
146191,0.10795241976313909
146198,0.10316432973245578
146199,0.08258828981616471
146202,0.1004201878762287
146206,0.08929848363399563
146214,0.07904984894760668
146221,0.09302608503881109
146232,0.08695314956485396
146239,0.11873155335007779
146246,0.151196906186734
146247,0.08562140475006823
146252,0.07723131438696
146255,0.08639218444895361
146256,0.058366737862020394
146262,0.09624699706265402
146277,0.08189311845384781
146292,0.06754835691987339
146303,0.08584882094036722
146305,0.11233225703821184
146313,0.10678735720175372
146317,0.12577174874716626
146330,0.1226414939227771
146344,0.07225005733485929
146345,0.10760447953367397
146347,0.12945995582082798
146356,0.07192759613643745
146369,0.09477578344950159
146384,0.1025371389692311
146385,0.0722199278271243
146386,0.11399609838692008
146388,0.07301188456723742
146404,0.11065892401777652
146409,0.11597348477734543
146413,0.07428547589080349
146421,0.11463701264826022
146428,0.07807206711169994
146451,0.13638166097619692
146458,0.052066636668024364
146466,0.07068104559871971
146476,0.07607338202848013
146485,0.06757210263273809
146486,0.1326021729506187
146487,0.0918657261546493
146500,0.06728149216653845
146502,0.08903149469729736
146512,0.12629503905553244
146514,0.07500961408828416
146515,0.09641454725649864
146516,0.0973432751005489
146533,0.09422836524282484
146535,0.09888591453504422
146541,0.07862128972835032
146557,0.09961998815231285
146562,0.12026204933630905
146565,0.07459898070856466
146570,0.07608034965482634
146571,0.08717273632612955
146574,0.1079137759538022
146587,0.10768802023806137
146591,0.08530666378796199
146597,0.08659128997280453
146600,0.07554886550675012
146614,0.1404618881382432
146621,0.08387109695857387
146623,0.1014857377583204
146631,0.11303561202729964
146644,0.08247121613938967
146649,0.05346296331440351
146651,0.06179401126693794
146652,0.08628310410932792
146663,0.0957173091440578
146680,0.060966978567363564
146683,0.09980874417312116
146714,0.08877693853663836
146724,0.08933450759069894
146730,0.07120683095707592
146732,0.09493677590747307
146738,0.09765396907002377
146752,0.11033041028370276
146755,0.09060147526298117
146756,0.07437546138462206
146759,0.08806744960440172
146760,0.1336626610991988
146761,0.07125672958665931
146765,0.0911365448919383
146806,0.10876487474083825
146809,0.12883420215893782
146810,0.08021845624895399
146811,0.087918925329832
146815,0.09928447820863175
146820,0.10059385940762178
146821,0.06834400943329895
146824,0.0817426842798874
146829,0.08323559719751498
146842,0.1582212077825845
146864,0.11539207676158829
146891,0.11651218985173711
146918,0.0769226668295113
146955,0.08781110416379831
146957,0.11508369671608165
146972,0.1336323680059753
146973,0.10501571301224764
146979,0.08542954395656298
146982,0.06311104160667799
146984,0.07100654518644932
146997,0.11844152086558044
147001,0.09692988552150729
147008,0.07117655725851206
147014,0.06175061345652558
147022,0.10853794220134372
147038,0.06453258146663175
147048,0.08457445146340029
147060,0.06686771251901598
147061,0.05519751153793917
147077,0.07021703044011614
147082,0.10869492234676442
147083,0.09293706516926499
147085,0.10716296707288077
147086,0.09909327069355088
147099,0.08245290891061992
147127,0.07231764109112107
147128,0.0850530447737098
147133,0.04857289667717726
147138,0.08122103338672292
147139,0.057083375639994834
147150,0.0920588512098044
147155,0.10451349333068494
147171,0.10034946341636264
147172,0.07975314409681439
147182,0.10260060539062038
147195,0.09509101863710148
147199,0.07765507379305198
147216,0.09117241225971014
147224,0.05046277174985788
147225,0.08821232831826649
147230,0.0975001881701977
147240,0.07930052702233877
147250,0.11974040619962992
147253,0.07696130560972454
147254,0.16652768799261597
147264,0.06552138756767578
147294,0.13212492183904218
147308,0.09343823458931676
147309,0.10245437745234749
147315,0.09172545964580743
147319,0.08967014312482018
147329,0.08633587372707675
147340,0.08908875836801353
147345,0.15647469865540262
147353,0.0678506940099556
147354,0.11972316135897378
147364,0.11614263011146969
147366,0.06276095176283202
147373,0.07052752674381317
147382,0.0777187562737492
147383,0.09382963880400606
147390,0.06949785086061176
147408,0.08620713182715212
147411,0.05983523734275686
147415,0.0999600085374957
147416,0.12809881647699273
147425,0.07873420872642431
147427,0.08299373896962349
147438,0.08383622793752626
147439,0.08533193040097846
147457,0.0855343360267503
147459,0.08533633849338888
147463,0.055032450117233414
147469,0.0997498502220424
147476,0.11384563188960936
147483,0.0690333401922782
147497,0.08729002712554791
147502,0.12744928661807656
147515,0.13057199201471406
147523,0.06667345066836615
147527,0.06800656391211046
147541,0.135092097152447
147551,0.08385380398545438
147552,0.0852613035897134
147561,0.06316600788522093
147571,0.06172626432195987
147587,0.08043048031598868
147657,0.09930289767986045
147659,0.07451277738194255
147670,0.06661699945406464
147695,0.10667051271954622
147696,0.11096627321626375
147702,0.11005835866047459
147710,0.13225172293494178
147711,0.05424109682455197
147712,0.09159033814684792
147713,0.10430860178668214
147720,0.0669690857167975
147722,0.13540551809774504
147742,0.09638990170423238
147750,0.0958059109500047
147761,0.10241968472799724
147764,0.09842137576675604
147770,0.06656289492376977
147771,0.1258276092556833
147774,0.14113422991847638
147786,0.08796886844096075
147787,0.08947987960690802
147791,0.06998340409681468
147792,0.10411163081553514
147793,0.08193584132023007
147794,0.08632493212464754
147801,0.136019188497001
147824,0.05631882931016736
147826,0.08945705220334883
147840,0.08671386264601177
147847,0.06762920499323787
147862,0.10240372174795423
147865,0.08448692572798908
147882,0.10673568106799584
147893,0.08361930426645026
147925,0.09118177959229504
147932,0.13806050687502108
147942,0.10123770284815145
147953,0.07614535247942289
147955,0.12029667665745182
147964,0.11313982473906994
147966,0.09306970742208534
147981,0.06778036757374799
147982,0.1022559066377056
147990,0.11262830195986419
147998,0.12337404474949322
148002,0.1120278541461177
148013,0.11343103463340563
148025,0.09513099881531611
148026,0.14074629052971474
148031,0.11595046043033468
148035,0.10244724697004103
148042,0.11147047387410364
148047,0.08972174267487651
148050,0.07754305118824144
148063,0.08338344627856664
148065,0.0749384749610902
148069,0.09527275714368663
148070,0.06970257480555651
148075,0.12233075270375436
148076,0.09063323976615092
148087,0.09357506327500059
148091,0.10241675371483135
148102,0.08152317385094292
148107,0.0897780190944745
148108,0.11820094468109985
148113,0.105115855281444
148131,0.1133309135131083
148141,0.11466888561387883
148149,0.09280711852238276
148150,0.09903643406419226
148163,0.0846773829014609
148175,0.08797930503609656
148185,0.11830120048067429
148187,0.08953482304405765
148198,0.1551138967151972
148204,0.10254641730138488
148205,0.062439709567749926
148212,0.12266171880558659
148216,0.10715724583683445
148217,0.12064698851728337
148223,0.07821661677515693
148224,0.10684854828276037
148235,0.08597324605462447
148255,0.11258513189508101
148276,0.07515327954336944
148285,0.08843618595684227
148289,0.06549847891668356
148292,0.0799817492307394
148294,0.09943317895724176
148314,0.06822049555076687
148319,0.06057992325266782
148320,0.06374107602618839
148322,0.11374123736837193
148323,0.10196799623257508
148325,0.08746594168487339
148333,0.10326061152338327
148339,0.1025731670258394
148359,0.1110829752400766
148361,0.07409790966029925
148364,0.06815049888285336
148380,0.05736293054258741
148382,0.06453174172963094
148386,0.11472730756291279
148393,0.10279526616810784
148394,0.07162307967548806
148404,0.07858081694685959
148419,0.10942824615847598
148423,0.11136868851005335
148437,0.10984064783463919
148440,0.1160843314810184
148448,0.07394987579873995
148449,0.08311938286114541
148450,0.09467804931378715
148451,0.06108030438729613
148458,0.11072214130742987
148471,0.11637723009571536
148475,0.11301831794290734
148476,0.06827689822810051
148497,0.10181221694125592
148511,0.1420762922281733
148512,0.12577135548408655
148534,0.10398681534168984
148545,0.09061396988693532
148557,0.08133800066090428
148564,0.09199090082873337
148570,0.09728835731325086
148586,0.08094486582512744
148596,0.1443067880055561
148600,0.09450983834327403
148607,0.07444712105253948
148609,0.06522718312529115
148622,0.078058722050192
148623,0.11071989088620292
148625,0.11841666976223106
148626,0.08832878571697847
148628,0.09131193367468252
148632,0.0927372704871182
148639,0.11842179329655525
148643,0.08371378119382705
148644,0.11184184647062596
148680,0.08220663697394627
148702,0.11648313575044782
148716,0.07280557101960043
148717,0.07774047688903518
148726,0.12653956541503117
148738,0.10918790788562392
148746,0.09919385540826225
148749,0.10347117697316281
148750,0.08503536658037686
148769,0.06620885718703694
148791,0.09342856168849804
148803,0.08033115381183777
148804,0.10815312058275836
148823,0.07317596790370817
148831,0.1161539972911923
148849,0.07356209123808631
148850,0.08553956527233696
148855,0.1175106152374905
148893,0.08427716512233539
148896,0.07127832130931927
148899,0.08747646300677876
148903,0.11548464877682726
148910,0.10575646943307286
148911,0.08781161949044718
148912,0.10592694697435476
148913,0.09157507959804508
148933,0.10595524851654373
148935,0.07656141446574574
148937,0.06712265280834848
148946,0.13547500482749913
148955,0.07025570716602016
148980,0.09308984080332718
148996,0.10952256711957739
149015,0.13135080504984734
149025,0.06591796559194889
149028,0.1032877806374225
149029,0.08673293634471833
149035,0.06770913469198071
149050,0.07182366276758327
149051,0.10527466311081585
149052,0.12017225931385377
149056,0.08075020543544394
149062,0.096667745441022
149067,0.1114549462376212
149076,0.13372578309804034
149090,0.12501840478542556
149106,0.12794555734347668
149107,0.11537430759171935
149118,0.10788219635297897
149119,0.07634702110834313
149130,0.10345525537172472
149154,0.08333729971665534
149157,0.08339359298688483
149158,0.07070437396573044
149160,0.10420165618615444
149163,0.07221462372697413
149164,0.08374290912223392
149165,0.08601578618314257
149166,0.06948376868547901
149214,0.0844598144478264
149231,0.09949720684089657
149236,0.07206254436826896
149237,0.12988287332895004
149246,0.08262179903272444
149247,0.0818163141906453
149253,0.07452445192797869
149254,0.06375386971620141
149265,0.09812032297003641
149266,0.07121634943792723
149277,0.07544041084249542
149283,0.11090173102892033
149289,0.07884953894652733
149310,0.0962613622162569
149314,0.0558751225139159
149318,0.0712076486375293
149319,0.08958497028777511
149320,0.0890197334110506
149321,0.11901969789604067
149333,0.09490682465027885
149337,0.11411928850337578
149338,0.08090305032571478
149341,0.10328856796442636
149342,0.1071717186838934
149349,0.079222184683592
149351,0.1139933126065627
149354,0.06951751504969891
149360,0.08332019999930998
149362,0.08449969070175228
149366,0.07351696636071262
149372,0.08816510457441186
149376,0.07412714663791009
149388,0.09742342038073307
149393,0.09103206223886956
149401,0.07949534722614175
149405,0.11090280817119322
149412,0.13664037516662772
149415,0.13473846530322853
149416,0.06843203047973671
149430,0.11053062789212988
